TeamId,TeamName,SubmissionDate,Score
1645129,"Luke Siddens","2018-05-01 19:29:24",0.76555
1640493,"Maxime MacNiven","2018-05-01 19:29:58",0.76076
1576851,"Mahmoud Selmy","2018-05-01 19:45:10",0.77511
1546860,"Murat Karakaya","2018-05-01 19:50:00",0.73684
1259181,"Furqan Arif","2018-05-01 19:53:31",0.67464
1645099,MorganB,"2018-05-01 19:59:37",0.62679
1641342,iordanis,"2018-05-01 20:07:41",0.74641
1641926,"abhijeet Prakash","2018-05-01 20:08:21",0.80382
1400690,"David L.","2018-05-01 20:10:50",0.72727
1592445,johnny80687,"2018-05-01 20:27:24",0.75598
1645099,MorganB,"2018-05-01 20:29:07",0.76555
1481909,namangt68,"2018-05-01 20:34:32",0.79425
1592445,johnny80687,"2018-05-01 20:51:36",0.77990
1619573,"Nathan L.R. Harris","2018-05-01 20:53:01",0.77033
1614273,"Sidrah dilshad","2018-05-01 20:56:24",0.76076
1540097,at722,"2018-05-01 21:10:18",0.76555
1645099,MorganB,"2018-05-01 21:11:22",0.77990
1635442,sin9806,"2018-05-01 21:13:29",0.77033
1619573,"Nathan L.R. Harris","2018-05-01 21:17:18",0.77990
100908,Saint-Tropez,"2018-05-01 21:30:33",0.79425
1612601,"Mikheev Anton","2018-05-01 21:34:21",0.77990
716443,"Lucas Dantas","2018-05-01 21:38:34",0.78468
1642353,ESAULPARRAGARCIA,"2018-05-01 21:47:28",0.77033
1631815,asimarain,"2018-05-01 21:53:47",0.56937
1631815,asimarain,"2018-05-01 21:55:02",0.69377
1631815,asimarain,"2018-05-01 21:57:45",0.75598
947246,"David Lucey","2018-05-01 21:59:29",0.79904
1592445,johnny80687,"2018-05-01 22:13:59",0.78468
1645411,Riyad,"2018-05-01 22:25:02",0.75598
1642867,"Hao Jia","2018-05-01 22:58:26",0.76555
1633203,"Shahab Ejaz","2018-05-01 23:03:33",0.77990
1645612,"Ruolin Zheng","2018-05-01 23:21:48",0.78468
1645099,MorganB,"2018-05-01 23:24:15",0.78468
1604446,"Milad Shahidi","2018-05-01 23:30:13",0.77990
1642633,ellabc,"2018-05-01 23:35:54",0.00000
1633203,"Shahab Ejaz","2018-05-01 23:42:30",0.78468
1641203,zglasser,"2018-05-01 23:47:23",0.56937
1642633,ellabc,"2018-05-02 00:25:54",0.74641
824073,Gaszpar,"2018-05-02 00:32:42",0.77511
1172983,otninast,"2018-05-02 00:35:39",0.76076
1642867,"Hao Jia","2018-05-02 00:38:19",0.77511
1642633,ellabc,"2018-05-02 00:42:31",0.77511
1639077,"Raymond Nguyen","2018-05-02 00:51:42",0.79904
1281195,"Luca Gattoni","2018-05-02 01:07:46",0.78947
1642633,ellabc,"2018-05-02 01:10:49",0.77990
1641203,zglasser,"2018-05-02 01:11:35",0.69377
1281195,"Luca Gattoni","2018-05-02 01:13:17",0.79425
508719,AbhayBedekar,"2018-05-02 01:33:24",0.62679
1573040,Ehab_Medhat,"2018-05-02 01:51:00",0.75598
1573409,"Bix Abel","2018-05-02 01:58:20",0.71291
1621702,"Sarah Coquis","2018-05-02 02:00:32",0.00000
1633296,kareem112,"2018-05-02 02:01:20",0.77033
1613883,Skylve,"2018-05-02 02:10:27",0.78468
1611310,"Khoa Nguyen","2018-05-02 02:17:42",0.77033
1639552,HuWeihua,"2018-05-02 02:21:25",0.78468
1237741,"Luke Jamieson","2018-05-02 02:37:54",0.77990
1626039,RobinKe,"2018-05-02 02:43:33",0.79425
1252022,rsasaki,"2018-05-02 02:49:36",0.77511
1644201,honghp,"2018-05-02 02:51:47",0.65071
1645959,"Diana C","2018-05-02 02:55:33",0.65071
1252022,rsasaki,"2018-05-02 03:03:33",0.82296
1638205,"Emy Parparita","2018-05-02 03:08:34",0.75598
1636021,"Dacheng Wang","2018-05-02 03:10:02",0.76076
1642267,"Vítor Rodrigues","2018-05-02 03:16:35",0.77033
1646003,hiroyuki.kasuga,"2018-05-02 03:17:16",0.71770
1583220,Gaoxingjiao,"2018-05-02 03:32:20",0.73684
1646240,rshiro,"2018-05-02 03:38:54",0.72248
1618951,azhen56,"2018-05-02 03:38:56",0.77511
1293042,ck1994125,"2018-05-02 03:41:47",0.78468
1646240,rshiro,"2018-05-02 03:45:11",0.76076
1646272,hayaken,"2018-05-02 03:46:01",0.72727
1642747,"Shigeaki Matsumura","2018-05-02 03:46:38",0.60765
1627814,zwbxxx,"2018-05-02 03:51:16",0.76555
1621802,Mcx,"2018-05-02 03:52:05",0.76555
1596292,"Darian Nwankwo","2018-05-02 03:55:54",0.78468
1646436,jinbeee,"2018-05-02 03:59:36",0.76555
1583220,Gaoxingjiao,"2018-05-02 04:15:58",0.78947
1642438,ellenhe,"2018-05-02 04:19:44",0.77033
554757,"Don Fox","2018-05-02 04:33:22",0.77511
1642946,vimonyu,"2018-05-02 04:49:11",0.71291
1616280,Xiaoning,"2018-05-02 04:54:35",0.75598
1616280,Xiaoning,"2018-05-02 04:55:59",0.77511
1646206,shotamurakami,"2018-05-02 04:56:47",0.76076
1646303,patrizk,"2018-05-02 05:03:18",0.66028
1628778,INGGOGO,"2018-05-02 05:05:27",0.76555
1420784,"Mihai Nechita","2018-05-02 05:07:44",0.77990
1617957,neuxiaofeng,"2018-05-02 05:17:00",0.72248
532285,"Oleg Antonyan","2018-05-02 05:21:36",0.76076
1564745,"Leon Bing","2018-05-02 05:33:40",0.80382
1624668,"Jinglie Zhou","2018-05-02 05:37:03",0.75119
1639221,"Hermann Njike","2018-05-02 05:45:48",0.61244
1639287,atumari,"2018-05-02 05:48:03",0.77990
1297915,"Jean-Daniel Schiano","2018-05-02 05:48:33",0.74162
1646882,"Shahan Uddin","2018-05-02 05:56:02",0.78468
1639287,atumari,"2018-05-02 06:05:33",0.78947
1392535,"Edoardo Alexander Dewhurst","2018-05-02 06:11:13",0.77511
511442,jiangcy,"2018-05-02 06:13:58",0.23444
1165522,happyinlearning,"2018-05-02 06:26:51",0.79425
1618951,azhen56,"2018-05-02 06:28:20",0.78468
1634505,"Shuki Goto","2018-05-02 06:29:20",0.76555
532285,"Oleg Antonyan","2018-05-02 06:32:23",0.76555
1608524,"Tom hao","2018-05-02 06:36:13",0.73684
1646875,"Teo Pap","2018-05-02 06:45:36",0.78468
511442,jiangcy,"2018-05-02 06:47:26",0.77511
595346,resuly,"2018-05-02 06:48:50",0.71770
1586155,Hs1208,"2018-05-02 06:52:50",0.78947
1633743,cndaimin,"2018-05-02 06:52:58",0.77990
1620590,deeps1989,"2018-05-02 06:56:48",0.65071
1647097,ThiagoTouya,"2018-05-02 06:59:11",0.62679
722330,"Shishir 3","2018-05-02 07:04:49",0.77990
1618584,John.Z,"2018-05-02 07:08:08",0.81339
1638896,XQunYE,"2018-05-02 07:10:09",0.56937
595346,resuly,"2018-05-02 07:14:34",0.73205
1646836,"Zach Furman","2018-05-02 07:14:51",0.74641
1642747,"Shigeaki Matsumura","2018-05-02 07:25:00",0.74641
1645967,"ltw www","2018-05-02 07:25:16",0.76555
595346,resuly,"2018-05-02 07:29:08",0.74162
1608524,"Tom hao","2018-05-02 07:41:10",0.79425
1631930,nishantt01,"2018-05-02 07:42:06",0.76555
1209971,"Nikhil Mane","2018-05-02 07:42:45",0.78947
951865,Zhengchao.Wang,"2018-05-02 07:46:04",0.77511
1520628,yanrandi,"2018-05-02 07:49:54",0.75119
1599312,easyboy,"2018-05-02 07:58:43",0.78947
1638896,XQunYE,"2018-05-02 08:01:14",0.65550
1586155,Hs1208,"2018-05-02 08:02:58",0.79425
1614969,"Wei-Chun Tsai","2018-05-02 08:05:28",0.78947
798752,tarikag,"2018-05-02 08:14:11",0.77511
1646299,jonathan-lin,"2018-05-02 08:16:06",0.76555
1637435,"sometimes native","2018-05-02 08:18:36",0.76076
1631930,nishantt01,"2018-05-02 08:18:54",0.77990
1637435,"sometimes native","2018-05-02 08:20:51",0.76555
1646374,EdwardPython110,"2018-05-02 08:26:58",0.77990
1614969,"Wei-Chun Tsai","2018-05-02 08:37:48",0.79425
1631955,"Vrezh Hayrapetyan","2018-05-02 08:38:08",0.79425
1582330,kamoclimb,"2018-05-02 08:42:49",0.78947
1520628,yanrandi,"2018-05-02 08:50:58",0.77511
1647396,alishah,"2018-05-02 09:05:17",0.77033
1623694,tendency,"2018-05-02 09:05:45",0.79425
1317679,vishnu1243,"2018-05-02 09:07:32",0.80382
1647609,charryangelo,"2018-05-02 09:10:05",0.76555
1536843,"Zhipeng Xie","2018-05-02 09:10:11",0.78468
1634253,SSAAVVLL,"2018-05-02 09:11:30",0.74641
1646595,tacky,"2018-05-02 09:15:42",0.76555
1646374,EdwardPython110,"2018-05-02 09:20:12",0.78947
1642747,"Shigeaki Matsumura","2018-05-02 09:22:35",0.76076
1627099,Kim1216,"2018-05-02 09:38:48",0.78947
1203186,bnikita,"2018-05-02 09:49:13",0.80382
1642967,yurodiviy,"2018-05-02 09:59:40",0.58851
1647542,"Ana Nikiforova","2018-05-02 09:59:55",0.76555
1632113,linguoxuan,"2018-05-02 10:04:12",0.76555
1626234,channerduan,"2018-05-02 10:10:51",0.78947
1646851,"Amit Saha","2018-05-02 10:34:44",0.78468
1362848,"Subhadip Maji","2018-05-02 10:37:53",0.74162
1362848,"Subhadip Maji","2018-05-02 10:44:40",0.76555
1553333,"Omar Kanawati","2018-05-02 10:57:11",0.78468
1631200,BigCC,"2018-05-02 10:57:55",0.75119
1647787,fengdelalala89,"2018-05-02 11:01:35",0.46889
1429882,liguangchuang,"2018-05-02 11:03:25",0.76555
1647861,toxicvincent,"2018-05-02 11:04:54",0.75598
1393535,Yaser,"2018-05-02 11:07:11",0.77990
1643067,"Sangram Keshari Sahu","2018-05-02 11:17:53",0.76076
1508719,"Kim jaeheon","2018-05-02 11:24:14",0.83253
74831,QuantumDamage,"2018-05-02 11:31:57",0.78468
1647861,toxicvincent,"2018-05-02 11:32:01",0.77511
1525606,"Adarsh Kumar","2018-05-02 11:38:27",0.69856
1637543,Lishaopeng,"2018-05-02 11:41:58",0.72727
1440171,hatae200ok,"2018-05-02 11:45:26",0.75119
1595287,Hello_EGG,"2018-05-02 11:50:21",0.77990
1581359,KangYang,"2018-05-02 11:54:08",0.76076
1368398,AdityaNalbalwar,"2018-05-02 11:54:41",0.62679
1642967,yurodiviy,"2018-05-02 12:05:48",0.66507
1633910,kazusoga,"2018-05-02 12:10:45",0.77511
1639574,Edward_Python_108',"2018-05-02 12:13:39",0.72248
1648177,dsytk7,"2018-05-02 12:15:08",0.76555
1631680,wallacegui,"2018-05-02 12:21:01",0.62679
1482110,"Pavel Kokhan","2018-05-02 12:23:22",0.76555
1631330,rookzeno,"2018-05-02 12:27:01",0.76076
1643604,"Jakub Semric","2018-05-02 12:29:13",0.75119
1629601,"Israel Vicars","2018-05-02 12:43:27",0.62679
1643604,"Jakub Semric","2018-05-02 12:53:38",0.77033
1362848,"Subhadip Maji","2018-05-02 12:55:35",0.99521
1642967,yurodiviy,"2018-05-02 12:58:49",0.71770
1642887,"Pierre Panuel","2018-05-02 13:00:12",0.72727
1631680,wallacegui,"2018-05-02 13:03:24",0.78947
1648424,"Daniele G","2018-05-02 13:08:32",0.78947
903557,"Aditya Sondhi","2018-05-02 13:09:41",0.90909
1121974,steamedsheep,"2018-05-02 13:12:15",0.77033
1439666,"Matthieu etit","2018-05-02 13:15:30",0.72248
1456098,"chemseddine nabti","2018-05-02 13:24:40",0.77990
1439666,"Matthieu etit","2018-05-02 13:37:28",0.75598
1647697,ancccdxh,"2018-05-02 13:37:43",0.76076
1601521,fuchao,"2018-05-02 13:40:08",0.77990
1642747,"Shigeaki Matsumura","2018-05-02 13:44:58",0.77511
1644894,lukaszl,"2018-05-02 13:46:47",0.77033
1631979,Al_Ιο,"2018-05-02 13:52:10",0.76076
1631930,nishantt01,"2018-05-02 14:04:25",0.78468
1622753,lufei,"2018-05-02 14:04:46",0.83732
1586199,"Tsubasa Ohashi","2018-05-02 14:05:21",0.75119
1648713,DefMenge,"2018-05-02 14:12:17",0.75598
1449780,insamFamily,"2018-05-02 14:13:55",0.78468
1592188,"Dan Marcotte","2018-05-02 14:14:53",0.77990
1632702,"Jack Roberts","2018-05-02 14:16:27",0.77990
1648908,fang233,"2018-05-02 14:18:00",0.75598
1644894,lukaszl,"2018-05-02 14:20:17",0.77990
1647794,"Rustam Magomedov","2018-05-02 14:20:55",0.76555
1648642,"Stefan Kranzinger","2018-05-02 14:24:00",0.75119
1623757,jackvonys,"2018-05-02 14:25:44",0.77511
1487712,Tricccc,"2018-05-02 14:26:49",0.77511
1648946,cpease1,"2018-05-02 14:28:22",0.78468
1631330,rookzeno,"2018-05-02 14:31:39",0.79904
1623700,"Trevor Kaplan","2018-05-02 14:32:26",0.76555
1592188,"Dan Marcotte","2018-05-02 14:32:38",0.80382
1525966,Tomchen,"2018-05-02 14:36:53",0.75119
1634360,DogHuang,"2018-05-02 14:37:17",0.75119
1648642,"Stefan Kranzinger","2018-05-02 14:37:46",0.75598
1648980,"Hein Dang","2018-05-02 14:38:47",0.75119
1525966,Tomchen,"2018-05-02 14:39:20",0.77511
1647030,"rahmatullah joy","2018-05-02 14:40:20",0.62679
1639870,firasesbai,"2018-05-02 14:41:10",0.77990
1623757,jackvonys,"2018-05-02 14:42:31",0.78468
1616198,"Poe Dator","2018-05-02 14:44:12",0.78468
1648918,MatthewLawson,"2018-05-02 14:44:17",0.72727
1640660,mattyice,"2018-05-02 14:46:12",0.77990
1086505,jamesliew2017,"2018-05-02 14:50:15",0.66507
1616307,"Y Assous","2018-05-02 14:50:43",0.28229
1183952,littletrain,"2018-05-02 15:01:33",0.75119
1641285,"Jeff Tucker ","2018-05-02 15:03:08",0.75598
1086505,jamesliew2017,"2018-05-02 15:03:22",0.73205
1637293,cemddd,"2018-05-02 15:04:58",0.75598
1647194,AlexKing,"2018-05-02 15:05:54",0.68421
1622440,"Konstantinos Christantonis","2018-05-02 15:07:19",0.75119
1629730,"Eduardo Würch","2018-05-02 15:09:07",0.70813
980414,ilya1337,"2018-05-02 15:09:23",0.72248
884564,newrbee,"2018-05-02 15:09:48",0.78468
1502635,neo2018,"2018-05-02 15:10:51",0.77033
1183952,littletrain,"2018-05-02 15:11:09",0.75598
1183952,littletrain,"2018-05-02 15:11:59",0.77990
1616307,"Y Assous","2018-05-02 15:14:01",0.71770
957530,Shuaili,"2018-05-02 15:16:22",0.78468
1648980,"Hein Dang","2018-05-02 15:17:17",0.76555
1648146,"Ali Faheem","2018-05-02 15:17:53",0.76555
1629730,"Eduardo Würch","2018-05-02 15:21:37",0.77033
1567661,giurgiuculesei,"2018-05-02 15:28:02",0.74162
1622440,"Konstantinos Christantonis","2018-05-02 15:28:52",0.76076
1525640,"Alison Davey","2018-05-02 15:29:48",0.76076
1648691,nattokin15,"2018-05-02 15:33:19",0.77033
1557079,不好不坏,"2018-05-02 15:34:13",0.76555
1616307,"Y Assous","2018-05-02 15:34:59",0.77033
1648802,顾大王00,"2018-05-02 15:43:33",0.77511
925944,hdeping,"2018-05-02 15:53:52",0.77990
1558918,JKH,"2018-05-02 15:57:48",0.76076
1643581,"Yushi Zhu","2018-05-02 15:59:18",0.80382
1573040,Ehab_Medhat,"2018-05-02 16:11:37",0.76076
1609020,"John H.","2018-05-02 16:17:36",0.80861
1643604,"Jakub Semric","2018-05-02 16:21:40",0.78947
1649296,ChemicalElephant,"2018-05-02 16:26:02",0.77511
1558918,JKH,"2018-05-02 16:30:50",0.79904
1319130,"Ramy Gad","2018-05-02 16:32:25",0.72248
1649296,ChemicalElephant,"2018-05-02 16:38:42",0.79904
1527819,lordius,"2018-05-02 16:38:55",0.56459
1634013,"Kotaro Onishi","2018-05-02 16:39:23",0.78468
1482110,"Pavel Kokhan","2018-05-02 16:42:30",0.77511
1649135,"Komeiji Koishi","2018-05-02 16:43:19",0.71770
1649135,"Komeiji Koishi","2018-05-02 16:55:37",0.76076
1482110,"Pavel Kokhan","2018-05-02 17:05:38",0.79904
581349,"HMS Survival","2018-05-02 17:33:39",0.76076
1648929,"Meinhard Mare","2018-05-02 17:37:04",0.75119
1646510,stamura,"2018-05-02 17:38:11",0.77990
1510440,datascientist45,"2018-05-02 17:39:06",0.77033
1589189,"Hammad Ishaque","2018-05-02 17:43:45",0.79425
1536570,"Tejas Honmode","2018-05-02 17:45:19",0.40669
1384382,"Dan Heston","2018-05-02 17:50:29",0.78947
1649122,velavok,"2018-05-02 17:51:59",0.76555
1649609,rawannnn,"2018-05-02 17:53:56",0.75119
1536570,"Tejas Honmode","2018-05-02 17:58:28",0.41148
1078832,sachinumrao,"2018-05-02 18:04:10",0.79904
1392535,"Edoardo Alexander Dewhurst","2018-05-02 18:21:23",0.78947
1649539,"Frederik Bolding","2018-05-02 18:27:33",0.77511
1637267,Silence.,"2018-05-02 18:36:20",0.77511
1644293,edwardyh,"2018-05-02 18:49:35",0.76076
1639697,"Bilal Sajid","2018-05-02 18:50:24",0.74162
1647542,"Ana Nikiforova","2018-05-02 18:53:19",0.77511
1237741,"Luke Jamieson","2018-05-02 19:00:43",0.78947
1641342,iordanis,"2018-05-02 19:25:56",0.77033
1615706,"Max Schrader","2018-05-02 19:31:52",0.80861
729245,"Truls Unstad","2018-05-02 19:42:09",0.79904
1649683,TheNounoursK,"2018-05-02 19:45:55",0.64114
1407872,"Ramesh Shankar","2018-05-02 19:48:16",0.76555
1647725,stevessschen,"2018-05-02 19:59:43",0.77990
1589409,"Serhii Mishchenko","2018-05-02 20:02:04",0.76555
912275,BenMcDole,"2018-05-02 20:03:16",0.75598
1593129,imitusov,"2018-05-02 20:03:37",0.78468
1407872,"Ramesh Shankar","2018-05-02 20:04:00",0.77511
1600876,"Rafael Alves Menicucci Pinto","2018-05-02 20:10:13",0.76555
1643255,"Raphael Ribard","2018-05-02 20:11:42",0.76555
1634118,SimonDunne,"2018-05-02 20:12:02",0.79425
1643255,"Raphael Ribard","2018-05-02 20:27:04",0.77511
1588021,touseef,"2018-05-02 20:28:57",0.78468
1613069,"Piyush Madhusudan","2018-05-02 20:41:41",0.77511
1294437,n2nooran,"2018-05-02 20:47:42",0.75119
1650210,"Just for second account","2018-05-02 20:52:07",0.72248
1650210,"Just for second account","2018-05-02 20:53:43",0.73205
1650210,"Just for second account","2018-05-02 20:54:57",0.77511
1525640,"Alison Davey","2018-05-02 21:10:29",0.80382
1649683,TheNounoursK,"2018-05-02 21:26:42",0.76555
1649427,bclinton,"2018-05-02 21:28:38",0.76076
1649421,"Wolf Huang","2018-05-02 21:29:34",0.76076
1644365,"conway 2","2018-05-02 21:47:41",0.74641
1649296,ChemicalElephant,"2018-05-02 21:49:49",0.88516
748311,nomnomworld,"2018-05-02 21:49:49",0.76555
823952,yoshim,"2018-05-02 22:01:42",0.76555
1617975,"Antoine Zambelli","2018-05-02 22:03:18",0.77990
1641645,RafaelMartins,"2018-05-02 22:06:21",0.59808
1628310,"Daniel S. Koda","2018-05-02 22:07:40",0.76076
791745,YassinZakaria,"2018-05-02 22:12:04",0.77990
1625711,"Stefan Kalabakov","2018-05-02 22:33:45",0.72727
1415781,MLsurviver,"2018-05-02 22:35:33",0.78468
1649609,rawannnn,"2018-05-02 23:01:26",0.76555
1597422,TatsuyaWatanabe,"2018-05-02 23:11:20",0.77990
1647087,Namkee,"2018-05-02 23:17:29",0.76555
1464611,RohithB,"2018-05-02 23:22:31",0.77033
1648719,AndreaPastelli,"2018-05-02 23:24:54",0.00000
1646169,"Takao ARAI","2018-05-02 23:25:36",0.00000
1230782,"Amirmehdi Sharifzad","2018-05-02 23:28:36",0.77990
1222771,"Jamie Place","2018-05-02 23:28:58",0.77033
1621094,yufyuf,"2018-05-02 23:36:27",0.80382
1222771,"Jamie Place","2018-05-02 23:40:53",0.78468
1635859,"Alec Andrews","2018-05-02 23:46:33",0.79425
1483876,JPishikawa,"2018-05-02 23:55:36",0.82296
1639077,"Raymond Nguyen","2018-05-03 00:01:03",0.80861
1647087,Namkee,"2018-05-03 00:17:05",0.78468
1617350,catjohn,"2018-05-03 00:21:54",0.78947
824073,Gaszpar,"2018-05-03 00:36:08",0.77990
1598974,"Steve Chidgzey","2018-05-03 00:57:40",0.72727
1650199,"Pulkit Sachdeva","2018-05-03 01:01:01",0.76076
1639651,shuayua,"2018-05-03 01:35:02",0.76076
1638587,"Nicholas Reynolds","2018-05-03 01:40:15",0.79425
1646091,"Yang Yi","2018-05-03 02:02:08",0.79425
1626039,RobinKe,"2018-05-03 02:10:53",0.81339
1642833,kmohee,"2018-05-03 02:15:45",0.75119
1639022,iyt2,"2018-05-03 02:34:23",0.77033
1448051,kcsmta,"2018-05-03 02:47:32",0.62679
1573971,"Mahidhar Nyayapati","2018-05-03 02:48:55",0.76555
1631227,Layne,"2018-05-03 02:50:29",0.75598
1614835,Wentian,"2018-05-03 02:58:35",0.77990
1647183,kewgar,"2018-05-03 02:59:32",0.61722
1530595,Ronaldhcy,"2018-05-03 03:02:13",0.75119
1650673,aaltosuomi,"2018-05-03 03:02:14",0.75119
1518364,"Ming Tao","2018-05-03 03:08:33",0.75598
1647183,kewgar,"2018-05-03 03:09:35",0.74162
1639651,shuayua,"2018-05-03 03:13:02",0.77033
1481562,zaitsu.s,"2018-05-03 03:20:29",0.77511
1438072,"Jeff Kujawa","2018-05-03 03:30:56",0.78468
1650646,dgkaggle81,"2018-05-03 03:31:27",0.62679
1650696,"Turfa Auliarachman","2018-05-03 03:34:41",0.78947
1172983,otninast,"2018-05-03 03:36:04",0.78468
1650938,reza083,"2018-05-03 03:44:14",0.62679
1650646,dgkaggle81,"2018-05-03 03:45:17",0.76555
1611801,masatakanakamura,"2018-05-03 03:46:54",0.73684
1650938,reza083,"2018-05-03 04:00:19",0.76555
1632497,"Pan Xiaolun","2018-05-03 04:05:14",0.78947
785071,"Isaac Burbank","2018-05-03 04:09:41",0.74641
1631930,nishantt01,"2018-05-03 04:18:22",0.79425
1611801,masatakanakamura,"2018-05-03 04:19:10",0.74641
1598974,"Steve Chidgzey","2018-05-03 04:36:49",0.76076
1650646,dgkaggle81,"2018-05-03 04:43:16",0.77990
1518322,shadyam,"2018-05-03 05:03:54",0.78947
1599671,"Xueying Situ","2018-05-03 05:04:33",0.79904
1625877,nizzec,"2018-05-03 05:07:45",0.79425
1649370,sohao888,"2018-05-03 05:09:21",0.76555
682857,Jan-Willem,"2018-05-03 05:21:13",0.70813
1542209,"Kong Byung Jun","2018-05-03 05:24:09",0.78947
1646768,ruthrajeswari,"2018-05-03 05:28:45",0.77511
1476071,FasalMt,"2018-05-03 05:41:39",0.76555
1651217,biglvan,"2018-05-03 05:46:44",0.77511
1618939,hendry123,"2018-05-03 05:54:52",0.76076
1643473,"Satoshi Kawaguchi","2018-05-03 06:13:48",0.77990
1638947,"Vincent Kao","2018-05-03 06:14:34",0.74162
1630830,jiapeng,"2018-05-03 06:18:48",0.75119
1056482,Kongchat,"2018-05-03 06:32:15",0.77511
1643540,jquerne,"2018-05-03 06:34:59",0.76555
1651334,"Yoshiki Takahashi","2018-05-03 06:37:52",0.76555
1650735,overtune,"2018-05-03 06:50:50",0.77033
1649361,Thomas.Siew,"2018-05-03 07:02:41",0.75119
1646836,"Zach Furman","2018-05-03 07:06:28",0.77990
1622715,201610214811,"2018-05-03 07:19:05",0.74162
1622715,201610214811,"2018-05-03 07:19:43",0.77033
1648642,"Stefan Kranzinger","2018-05-03 07:22:35",0.76555
1646926,"wilde lau","2018-05-03 07:42:53",0.77511
1633515,kendiea,"2018-05-03 07:44:23",0.77511
1583343,xusitan,"2018-05-03 07:53:39",0.77033
1643819,Carton,"2018-05-03 07:55:09",0.77511
1646078,Edward_Python_06,"2018-05-03 08:06:45",0.75119
1646078,Edward_Python_06,"2018-05-03 08:12:11",0.76555
1405283,ZakharovAY,"2018-05-03 08:14:17",0.77990
1651780,TakumaSato,"2018-05-03 08:14:39",0.73684
1648642,"Stefan Kranzinger","2018-05-03 08:18:08",0.77511
1618795,linbang,"2018-05-03 08:24:58",0.76555
1650646,dgkaggle81,"2018-05-03 08:31:21",0.78468
1585560,darkmagicians,"2018-05-03 08:31:49",0.80382
1646078,Edward_Python_06,"2018-05-03 08:34:21",0.77511
902384,"mk zzang","2018-05-03 08:37:27",0.77511
1644289,"Hirotaka Aoki","2018-05-03 08:38:45",0.75119
1639574,Edward_Python_108',"2018-05-03 08:40:22",0.79904
1650985,xflaer,"2018-05-03 08:44:39",0.78468
1619814,"Soha Ansari","2018-05-03 08:45:26",0.81339
1630830,jiapeng,"2018-05-03 08:45:40",0.79904
1206500,priya2727,"2018-05-03 08:45:49",0.75119
1608762,Liaozx,"2018-05-03 08:46:53",0.77511
1642633,ellabc,"2018-05-03 08:48:01",0.78468
1557261,TA_Analytics,"2018-05-03 08:54:23",0.78468
1297257,dabin,"2018-05-03 09:00:29",0.77990
312522,AndisenNgozo,"2018-05-03 09:02:52",0.77033
1642633,ellabc,"2018-05-03 09:02:54",0.79425
1651441,Edward_Python_03,"2018-05-03 09:04:28",0.62679
1648642,"Stefan Kranzinger","2018-05-03 09:05:30",0.78468
1651331,fatimahayat,"2018-05-03 09:12:15",0.62679
1590902,"Gaurav Rohilla","2018-05-03 09:13:23",0.58851
1596595,emonosuke,"2018-05-03 09:17:03",0.74162
1651601,SuwitJTG,"2018-05-03 09:19:16",0.76555
1651402,"Sathiya J.","2018-05-03 09:19:19",0.76555
1634314,gsisland,"2018-05-03 09:19:51",0.77511
1603141,HeinZ,"2018-05-03 09:20:38",0.00000
791745,YassinZakaria,"2018-05-03 09:21:18",0.79425
1634314,gsisland,"2018-05-03 09:23:57",0.79425
1651331,fatimahayat,"2018-05-03 09:24:28",0.76555
1650853,"Yuya Aoki","2018-05-03 09:32:27",0.73205
1300045,"Akash Ravichandran","2018-05-03 09:33:19",0.62679
538960,"Bricks Qn","2018-05-03 09:35:00",0.80861
1630830,jiapeng,"2018-05-03 09:40:52",0.80382
1618426,S&LX,"2018-05-03 09:50:05",0.80382
817087,"Dinesh Kalithasan","2018-05-03 09:51:35",0.62679
1590902,"Gaurav Rohilla","2018-05-03 09:53:07",0.76555
1651331,fatimahayat,"2018-05-03 10:04:33",0.77990
1650725,shigenkun,"2018-05-03 10:20:00",0.77990
362548,"Prabhu D M","2018-05-03 10:34:47",0.78468
